corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
full_simulated_target__policy=gpt-5-2025-08-07,193,4,0.03997033667061042,0.03997033667061042,0.03997033667061042,0.017279070821831763,0.05724940749244218,True,supports,1,0,0,0,0.02153625519871364,0.0022616400180716714,0.02153625519871364,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,31,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,194,4,0.09365263540228803,0.09365263540228803,0.09365263540228805,0.04087673629265027,0.1345293716949383,True,supports,1,0,0,0,0.04688309310139897,0.006293191175907348,0.04688309310139897,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,32,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,195,4,0.20821866354048954,0.20821866354048954,0.20821866354048954,0.05866358577141343,0.26688224931190296,True,supports,1,0,0,0,0.07939517414848615,0.019967223654307142,0.07939517414848615,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,33,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,196,4,0.001955293379554241,0.001955293379554241,0.001955293379554241,0.0006916366901944191,0.0026469300697486604,True,supports,0,0,0,0,0.0009967110586389227,0.0001767428985812525,0.0009967110586389227,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,34,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,197,4,0.03340027007468305,0.03340027007468305,0.03340027007468305,0.4800690277871611,0.5134692978618441,False,opposes,1,1,1,3,0.1630800083908322,-0.13268945806564947,0.1630800083908322,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,35,0,The US should have mandatory national service.
full_simulated_target__policy=gpt-5-2025-08-07,198,4,0.34155277827759384,0.34155277827759384,0.34155277827759384,0.4102574734220739,0.7518102516996678,True,supports,1,0,0,0,0.12125732297769604,0.04520085712232391,0.12125732297769604,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,36,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,199,4,0.3524879470378208,0.3524879470378208,0.3524879470378208,0.49035000812761553,0.8428379551654364,True,supports,1,0,0,0,0.13053227839999404,0.019114051751327077,0.13053227839999404,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,37,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,200,4,0.3006859014309134,0.3006859014309134,0.3006859014309134,0.3880117962138598,0.6886976976447732,True,supports,1,0,0,0,0.20246295558762467,0.01406757048585755,0.20246295558762467,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,38,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,201,4,0.33364695365000296,0.33364695365000296,0.33364695365000296,0.46246447738212415,0.7961114310321271,True,supports,1,0,0,0,0.12758552708378623,0.06293731649638201,0.12758552708378623,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,39,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,202,4,-0.05290737180732841,0.05290737180732841,-0.05290737180732841,0.09471120352092055,0.04180383171359214,False,opposes,0,1,0,0,-0.0032759236859607466,-0.027552823504595758,0.027552823504595758,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,40,0,The US should have mandatory national service.
full_simulated_target__policy=gpt-5-2025-08-07,203,4,-0.00398992368451101,0.00398992368451101,-0.00398992368451101,0.00589191744866413,0.0019019937641531204,False,opposes,0,0,0,0,-0.00046431402215796336,-0.001909657997158809,0.001909657997158809,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,41,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,204,4,-0.01141572616876918,0.01141572616876918,-0.01141572616876918,0.04369866676922407,0.03228294060045489,False,opposes,0,1,0,0,0.003557592961856204,-0.01000328097750769,0.01000328097750769,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,42,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,205,4,0.022887243243020494,0.022887243243020494,0.022887243243020494,0.09476500015786071,0.1176522434008812,False,opposes,1,1,1,2,0.07904572099465601,-0.07036533312872828,0.07904572099465601,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,43,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,206,4,0.00838007964698495,0.00838007964698495,0.00838007964698495,0.05277203359982796,0.06115211324681291,False,opposes,1,1,1,1,0.026033164651307228,-0.013301223808356855,0.026033164651307228,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,44,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,207,4,0.1359256506485556,0.1359256506485556,0.1359256506485556,0.08794646947427957,0.2238721201228352,True,supports,1,0,0,0,0.06648366679493037,0.002818642591763093,0.06648366679493037,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,45,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,208,4,0.006250524750533615,0.006250524750533615,0.006250524750533615,0.04016808600897476,0.04641861075950837,True,supports,0,0,0,0,0.006250524750533622,-6.938893903907228e-18,0.006250524750533622,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,46,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,209,4,0.005417631769793855,0.005417631769793855,0.005417631769793855,0.004740403564398564,0.01015803533419242,True,supports,0,0,0,0,0.0030053219846918862,0.0003763486179104098,0.0030053219846918862,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,47,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,210,4,0.15395784946068403,0.15395784946068403,0.15395784946068403,0.06892609597054196,0.222883945431226,True,supports,1,0,0,0,0.0845583140579435,0.021348371378837563,0.0845583140579435,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,48,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,211,4,0.4163557477403578,0.4163557477403578,0.4163557477403578,0.048524091596733765,0.46487983933709154,True,supports,1,0,0,0,0.168559004947418,0.053992375996073094,0.168559004947418,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,49,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,212,4,0.0014833685555347997,0.0014833685555347997,0.0014833685555347997,0.001979027218976482,0.0034623957745112816,True,supports,0,0,0,0,0.0005720561156527279,-4.336808689942018e-19,0.0005720561156527279,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,50,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,213,4,0.3676317111280692,0.3676317111280692,0.3676317111280692,0.0944131557011451,0.4620448668292143,True,supports,1,0,0,0,0.1517761629064354,0.024752758655088886,0.1517761629064354,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,51,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,214,4,0.015393256427328424,0.015393256427328424,0.015393256427328424,0.01662600286532808,0.032019259292656505,True,supports,1,0,0,0,0.010715586898319956,3.469446951953614e-18,0.010715586898319956,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,52,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,215,4,0.07282532444327368,0.07282532444327368,0.07282532444327368,0.023619819987192595,0.09644514443046627,True,supports,1,0,0,0,0.031165768172826985,0.0061380946904302375,0.031165768172826985,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,53,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,216,4,0.12980079622394441,0.12980079622394441,0.12980079622394441,0.044297598998952865,0.17409839522289727,True,supports,1,0,0,0,0.06694313401806926,0.009549005003030846,0.06694313401806926,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,54,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=gpt-5-2025-08-07,217,4,0.12648890263033963,0.12648890263033963,0.12648890263033963,0.09350794692203217,0.2199968495523718,True,supports,1,0,0,0,0.059508531777129725,0.009071779276349418,0.059508531777129725,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,55,0,The death penalty should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,218,4,0.1748271980332277,0.1748271980332277,0.1748271980332277,0.05213125683611846,0.22695845486934615,True,supports,1,0,0,0,0.07298899692252522,0.025325314985411684,0.07298899692252522,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,56,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=gpt-5-2025-08-07,219,4,0.2200211414712242,0.2200211414712242,0.2200211414712242,0.468697559437815,0.6887187009090392,True,supports,1,0,0,0,0.12220235297083315,0.022904559583361905,0.12220235297083315,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,57,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,220,4,0.17565168130703357,0.17565168130703357,0.17565168130703357,0.417326467412658,0.5929781487196916,True,supports,1,1,1,1,0.13746067895898734,-0.023657958040584348,0.13746067895898734,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,58,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,221,4,0.033140717367724615,0.033140717367724615,0.033140717367724615,0.36789148204431,0.4010321994120346,False,opposes,1,1,1,1,0.06327999963282194,-0.0632078966046612,0.06327999963282194,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,59,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,222,4,0.0006599890211315129,0.0006599890211315129,0.0006599890211315129,0.4027450704251495,0.403405059446281,False,opposes,1,1,1,1,0.06336403073344554,-0.10691211705014081,0.10691211705014081,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,60,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,223,4,-0.2490098233656779,0.2490098233656779,-0.2490098233656779,0.4375801550833026,0.18857033171762472,False,opposes,0,1,0,0,-0.02548973694440748,-0.10843843912056172,0.10843843912056172,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,61,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,224,4,0.12287971654849045,0.12287971654849045,0.12287971654849039,0.42818622480237833,0.5510659413508687,False,opposes,1,1,1,1,0.20222402797404332,-0.07634200243295919,0.20222402797404332,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,62,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,225,4,0.08820639250748208,0.08820639250748208,0.08820639250748208,0.4498503849107568,0.5380567774182389,False,opposes,1,1,1,1,0.133084170500817,-0.15120837536405318,0.15120837536405318,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,63,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,226,4,-0.0031054411290364348,0.0031054411290364348,-0.0031054411290364348,0.3794917900561403,0.3763863489271039,False,opposes,1,1,1,3,0.07165940232918044,-0.06590559065728474,0.07165940232918044,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,64,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,227,4,0.054315911124246,0.054315911124246,0.05431591112424605,0.4816899691121991,0.5360058802364451,False,opposes,1,1,1,3,0.17518482384996575,-0.1276625216511702,0.17518482384996575,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,65,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,228,4,0.4201154235035119,0.4201154235035119,0.4201154235035119,0.48447710171241315,0.904592525215925,True,supports,1,0,0,0,0.1803831923620064,0.016629814233351747,0.1803831923620064,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,66,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=gpt-5-2025-08-07,229,4,-0.24775216987664284,0.24775216987664284,-0.24775216987664284,0.45095863355174814,0.2032064636751053,False,opposes,0,1,0,0,-0.02056566690547068,-0.10420914208386578,0.10420914208386578,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,67,0,The death penalty should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,230,4,0.04900783933970754,0.04900783933970754,0.04900783933970754,0.4440785920328584,0.4930864313725659,False,opposes,1,1,1,2,0.12840716639775585,-0.12879088040429654,0.12879088040429654,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,68,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=gpt-5-2025-08-07,231,4,-0.00027735199005685107,0.00027735199005685107,-0.00027735199005685107,0.01739939692195025,0.0171220449318934,False,opposes,0,0,0,0,0.008661715712079632,-0.006095289783333291,0.008661715712079632,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,69,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,232,4,-0.019949437338873666,0.019949437338873666,-0.019949437338873666,0.05931008064383114,0.03936064330495748,False,opposes,0,1,0,0,3.3306690738754696e-16,-0.013624226529633798,0.013624226529633798,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,70,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,233,4,-0.012276461119472115,0.012276461119472115,-0.012276461119472115,0.03906457964148846,0.026788118522016346,False,opposes,0,1,0,0,0.0031810722936430613,-0.01049949631895708,0.01049949631895708,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,71,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,234,4,0.00533734781362194,0.00533734781362194,0.00533734781362194,0.09618689868683539,0.10152424650045733,False,opposes,1,1,1,1,0.017507615182907665,-0.0320308540662555,0.0320308540662555,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,72,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,235,4,-0.05608854402045205,0.05608854402045205,-0.05608854402045205,0.06807240181514296,0.01198385779469091,False,opposes,0,1,0,0,-0.004253717471609186,-0.03900929553591159,0.03900929553591159,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,73,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,236,4,0.05374132341004678,0.05374132341004678,0.05374132341004678,0.08031359794681181,0.1340549213568586,False,opposes,1,1,1,1,0.049627626687679616,-0.02894217953407796,0.049627626687679616,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,74,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,237,4,-0.00727981155513957,0.00727981155513957,-0.00727981155513957,0.06449765990064349,0.05721784834550392,False,opposes,1,1,1,2,0.043488472417691826,-0.04281961141249746,0.043488472417691826,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,75,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,238,4,0.02018855850741863,0.02018855850741863,0.02018855850741863,0.05249095372457879,0.07267951223199742,False,opposes,1,1,1,1,0.02247506947244937,-0.011447304590017082,0.02247506947244937,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,76,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,239,4,-0.005121457607703439,0.005121457607703439,-0.005121457607703439,0.006963799855300934,0.0018423422475974949,False,opposes,0,0,0,0,0.0018453710093871978,-0.003467845969822858,0.003467845969822858,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,77,0,The US should expand ('pack') the Supreme Court.
