corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
full_simulated_target__policy=gpt-5-2025-08-07,310,4,0.044929950908428135,0.044929950908428135,0.044929950908428135,0.14582723678977952,0.19075718769820765,True,supports,1,0,0,0,0.012919466868341972,0.008502358348791511,0.012919466868341972,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,40,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,311,4,0.23459105181990048,0.23459105181990048,0.23459105181990048,0.14582723678977944,0.3804182886096799,True,supports,1,0,0,0,0.10370522381658911,0.034895191457329944,0.10370522381658911,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,41,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,312,4,0.23421565913012116,0.23421565913012116,0.23421565913012116,0.1458272367897795,0.38004289591990065,True,supports,1,0,0,0,0.0768924504223436,0.0411205819235792,0.0768924504223436,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,42,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,313,4,0.09142556487400358,0.09142556487400358,0.09142556487400358,0.14582723678977955,0.23725280166378312,True,supports,1,0,0,0,0.03317226242702287,0.010555826737949858,0.03317226242702287,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,43,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,314,4,0.17947145070426562,0.17947145070426562,0.17947145070426562,0.1458272367897795,0.3252986874940451,True,supports,1,0,0,0,0.1247766075207889,0.013825631576101477,0.1247766075207889,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,44,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,315,4,0.160374383357144,0.160374383357144,0.160374383357144,0.14582723678977955,0.30620162014692354,True,supports,1,0,0,0,0.10264230824178766,0.010372078178343902,0.10264230824178766,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,45,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,316,4,0.5657887430014628,0.5657887430014628,0.5657887430014628,0.14582723678977952,0.7116159797912422,True,supports,1,0,0,0,0.1786478194992182,0.09535141986092865,0.1786478194992182,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,46,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,317,4,0.5178534898976361,0.5178534898976361,0.5178534898976361,0.1458272367897795,0.6636807266874156,True,supports,1,0,0,0,0.1752287164504947,0.06375602770164263,0.1752287164504947,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,47,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,318,4,0.157240052590725,0.157240052590725,0.157240052590725,0.1458272367897795,0.3030672893805045,True,supports,1,0,0,0,0.05114551417388982,0.020283413739853817,0.05114551417388982,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,48,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,319,4,0.1693695985065861,0.1693695985065861,0.1693695985065861,0.14582723678977946,0.31519683529636555,True,supports,1,0,0,0,0.08741206975205243,0.012741232526100849,0.08741206975205243,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,49,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,320,4,0.20694349758426453,0.20694349758426453,0.20694349758426453,0.14582723678977952,0.35277073437404405,True,supports,1,0,0,0,0.06483137688350463,0.039791710892666865,0.06483137688350463,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,50,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,321,4,0.2342305037680576,0.2342305037680576,0.2342305037680576,0.1458272367897795,0.3800577405578371,True,supports,1,0,0,0,0.07756908825313052,0.026992938212031414,0.07756908825313052,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,51,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=gpt-5-2025-08-07,322,4,0.3525140082113654,0.3525140082113654,0.3525140082113654,0.14582723678977955,0.49834124500114496,True,supports,1,0,0,0,0.11700697296085644,0.060534341176578466,0.11700697296085644,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,52,0,The death penalty should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,323,4,0.5237734787848385,0.5237734787848385,0.5237734787848385,0.14582723678977955,0.669600715574618,True,supports,1,0,0,0,0.15537614543448242,0.11342162954332574,0.15537614543448242,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,53,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=gpt-5-2025-08-07,324,4,0.30474416755248623,0.30474416755248623,0.30474416755248623,0.4327371084489049,0.7374812760013911,True,supports,1,0,0,0,0.11314763035634601,-1.1102230246251565e-16,0.11314763035634601,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,54,0,Every citizen should receive a basic income from the government.
full_simulated_target__policy=gpt-5-2025-08-07,325,4,0.25865422059543947,0.25865422059543947,0.25865422059543947,0.43273710844890473,0.6913913290443442,True,supports,1,0,0,0,0.10130562431319812,0.016040109244911505,0.10130562431319812,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,55,0,Government surveillance is necessary for national security.
full_simulated_target__policy=gpt-5-2025-08-07,326,4,0.37076707669030257,0.37076707669030257,0.37076707669030257,0.4327371084489046,0.8035041851392072,True,supports,1,0,0,0,0.13841378859727604,0.022664373844798247,0.13841378859727604,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,56,0,Online learning is a suitable replacement for traditional in-person education.
full_simulated_target__policy=gpt-5-2025-08-07,327,4,0.253865033712978,0.253865033712978,0.253865033712978,0.43273710844890473,0.6866021421618828,True,supports,1,0,0,0,0.09876173845178565,0.017986845626249193,0.09876173845178565,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,57,0,There should be mandatory quotas for women in leadership positions.
full_simulated_target__policy=gpt-5-2025-08-07,328,4,0.019912680882716582,0.019912680882716582,0.019912680882716582,0.4327371084489047,0.45264978933162126,True,supports,1,1,1,1,0.036246963812037014,-0.026165338592800735,0.036246963812037014,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,58,0,Elected or appointed government officials should be paid the minimum wage.
full_simulated_target__policy=gpt-5-2025-08-07,329,4,0.4935986431335213,0.4935986431335213,0.4935986431335213,0.4327371084489047,0.926335751582426,True,supports,1,0,0,0,0.19822079875400023,0.05751772662051591,0.19822079875400023,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,59,0,Felons should regain the right to vote.
full_simulated_target__policy=gpt-5-2025-08-07,330,4,0.3699951725581363,0.3699951725581363,0.3699951725581363,0.4327371084489049,0.8027322810070412,True,supports,1,0,0,0,0.2380796939055413,0.02034042781521117,0.2380796939055413,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,60,0,The rich should pay more taxes.
full_simulated_target__policy=gpt-5-2025-08-07,331,4,0.23802227650988483,0.23802227650988483,0.23802227650988483,0.4327371084489047,0.6707593849587895,True,supports,1,0,0,0,0.14539340815330837,0.0032185143880989475,0.14539340815330837,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,61,0,Public college should be tuition-free.
full_simulated_target__policy=gpt-5-2025-08-07,332,4,0.37699684197951083,0.37699684197951083,0.37699684197951083,0.4327371084489045,0.8097339504284153,True,supports,1,0,0,0,0.2011451682795437,0.029504030154726912,0.2011451682795437,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,62,0,The US should ban fossil fuels to combat climate change.
full_simulated_target__policy=gpt-5-2025-08-07,333,4,0.09023147431746836,0.09023147431746836,0.09023147431746836,0.4327371084489048,0.5229685827663731,True,supports,1,0,0,0,0.05328728544363048,0.010150485625245786,0.05328728544363048,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,63,0,The penny should stay in circulation.
full_simulated_target__policy=gpt-5-2025-08-07,334,4,0.25115732491199083,0.25115732491199083,0.25115732491199083,0.4327371084489047,0.6838944333608955,True,supports,1,0,0,0,0.07769148904520229,0.04841344340043319,0.07769148904520229,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,64,0,The US should have mandatory national service.
full_simulated_target__policy=gpt-5-2025-08-07,335,4,0.22313347247942628,0.22313347247942628,0.22313347247942628,0.4327371084489047,0.655870580928331,True,supports,1,0,0,0,0.10061395959882213,0.03167840101512576,0.10061395959882213,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,65,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,336,4,0.190970631190504,0.190970631190504,0.190970631190504,0.4327371084489045,0.6237077396394085,True,supports,1,0,0,0,0.09965783697304126,0.020698531864152825,0.09965783697304126,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,66,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,337,4,0.44245516127845763,0.44245516127845763,0.44245516127845763,0.4327371084489047,0.8751922697273623,True,supports,1,0,0,0,0.2013714663790631,0.03810486806234736,0.2013714663790631,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,67,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,338,4,0.3766221998341531,0.3766221998341531,0.3766221998341531,0.43273710844890456,0.8093593082830577,True,supports,1,0,0,0,0.1978204446976447,0.055901758726615514,0.1978204446976447,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,68,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,339,4,0.1957567670994646,0.1957567670994646,0.1957567670994646,0.4327371084489046,0.6284938755483692,True,supports,1,0,0,0,0.1485034317906721,0.0026546342705141557,0.1485034317906721,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,69,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,340,4,0.1418674224523857,0.1418674224523857,0.1418674224523857,0.4327371084489048,0.5746045309012905,True,supports,1,0,0,0,0.05716538138863225,0.007645565778789942,0.05716538138863225,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,70,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,341,4,0.18213226997632975,0.18213226997632975,0.18213226997632975,0.4327371084489045,0.6148693784252343,True,supports,1,0,0,0,0.06664082127426912,0.02302608472910328,0.06664082127426912,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,71,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,342,4,0.2696828059947346,0.2696828059947346,0.2696828059947346,0.43273710844890456,0.7024199144436392,True,supports,1,0,0,0,0.14158575022515885,0.038383355397692,0.14158575022515885,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,72,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,343,4,0.4204289706417095,0.4204289706417095,0.4204289706417095,0.4327371084489047,0.8531660790906141,True,supports,1,0,0,0,0.17356994161800632,0.0348700840495727,0.17356994161800632,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,73,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,344,4,0.2264768264557523,0.2264768264557523,0.2264768264557523,0.4327371084489049,0.6592139349046572,True,supports,1,0,0,0,0.09422532556533636,0.01353910254821955,0.09422532556533636,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,74,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,345,4,0.3103506333619536,0.3103506333619536,0.3103506333619536,0.4327371084489046,0.7430877418108582,True,supports,1,0,0,0,0.17604234721599182,0.007092667720515533,0.17604234721599182,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,75,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,346,4,0.40467368890852323,0.40467368890852323,0.40467368890852323,0.43273710844890473,0.837410797357428,True,supports,1,0,0,0,0.14679230196030862,0.028678775097451203,0.14679230196030862,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,76,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,347,4,0.17588507025506755,0.17588507025506755,0.17588507025506755,0.43273710844890473,0.6086221787039723,True,supports,1,0,0,0,0.11786129595637446,0.009681145590905382,0.11786129595637446,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,77,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,348,4,0.5299758849014613,0.5299758849014613,0.5299758849014613,0.4327371084489046,0.9627129933503659,True,supports,1,0,0,0,0.20282776916026335,0.04608322122606778,0.20282776916026335,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,78,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=gpt-5-2025-08-07,349,4,0.33771948909073596,0.33771948909073596,0.33771948909073596,0.43273710844890473,0.7704565975396407,True,supports,1,0,0,0,0.14369156431845959,-0.007123896924616346,0.14369156431845959,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,79,0,The death penalty should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,350,4,0.43142009804210124,0.43142009804210124,0.43142009804210124,0.4327371084489048,0.864157206491006,True,supports,1,0,0,0,0.15675121312617657,0.04695052245095377,0.15675121312617657,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,80,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=gpt-5-2025-08-07,351,4,-0.09766742328229172,0.09766742328229172,-0.09766742328229172,0.16034168939400373,0.06267426611171201,False,opposes,0,1,0,0,-1.1102230246251565e-16,-0.06244390155874202,0.06244390155874202,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,81,0,Every citizen should receive a basic income from the government.
full_simulated_target__policy=gpt-5-2025-08-07,352,4,0.019717193729897442,0.019717193729897442,0.019717193729897442,0.16034168939400395,0.1800588831239014,False,opposes,1,1,1,1,0.06748919393245723,-0.029093696942479985,0.06748919393245723,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,82,0,Government surveillance is necessary for national security.
full_simulated_target__policy=gpt-5-2025-08-07,353,4,-0.09432454539773139,0.09432454539773139,-0.09432454539773139,0.16034168939400384,0.06601714399627245,False,opposes,1,1,1,2,0.03462889681655401,-0.07302842902086815,0.07302842902086815,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,83,0,Online learning is a suitable replacement for traditional in-person education.
full_simulated_target__policy=gpt-5-2025-08-07,354,4,-0.0335474500542412,0.0335474500542412,-0.0335474500542412,0.16034168939400384,0.12679423933976264,False,opposes,0,1,0,0,-0.0027914374445131562,-0.011140771334047117,0.011140771334047117,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,84,0,There should be mandatory quotas for women in leadership positions.
full_simulated_target__policy=gpt-5-2025-08-07,355,4,0.006494219176057747,0.006494219176057747,0.006494219176057747,0.16034168939400395,0.1668359085700617,False,opposes,1,1,1,2,0.03939736781510739,-0.054182438404895006,0.054182438404895006,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,85,0,Elected or appointed government officials should be paid the minimum wage.
full_simulated_target__policy=gpt-5-2025-08-07,356,4,-0.07460707519393728,0.07460707519393728,-0.07460707519393728,0.16034168939400428,0.085734614200067,False,opposes,1,1,1,2,0.012847721441044624,-0.056997837620480496,0.056997837620480496,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,86,0,Felons should regain the right to vote.
full_simulated_target__policy=gpt-5-2025-08-07,357,4,-0.06856130689465167,0.06856130689465167,-0.06856130689465167,0.16034168939400362,0.09178038249935194,False,opposes,0,1,0,0,-0.0073810095797264275,-0.029102240674221513,0.029102240674221513,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=logical&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-03.jsonl,87,0,The rich should pay more taxes.
