source_path,line_index,round_index,condition,delta_changed,baseline_belief,msg_count,avg_chars,proposition_id,target_id,persuader_id,human_target_id,human_persuader_id,participant_proposition,persuader_type,mean_logos,mean_pathos,mean_ethos,baseline_belief_z,msg_count_z,avg_chars_z,mean_logos_z,mean_pathos_z,mean_ethos_z
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,413,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,350.6666666666667,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_413,salvi_opp_413,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.2285729949003811,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,414,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,339.6666666666667,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_414,salvi_opp_414,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,-0.30070148357572285,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,415,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,393.3333333333333,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_415,salvi_opp_415,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,0.05119811268882283,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,416,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,373.3333333333333,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_416,salvi_opp_416,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.07994459399361664,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,417,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,301.3333333333333,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_417,salvi_opp_417,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,-0.8889257560604498,0.0,-0.5520583380503987,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,418,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,585.6666666666666,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_418,salvi_opp_418,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-1.6175534249624577,0.0,1.3123538086182822,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,419,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,345.0,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_419,salvi_opp_419,,,False,llm,1.6666666666666667,1.0,0.0,-0.8889257560604498,0.0,-0.2657300951270724,-0.5698028822981941,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,420,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,292.0,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_420,salvi_opp_420,,,False,llm,2.0,0.6666666666666666,0.3333333333333333,0.568329581743566,0.0,-0.613258267835537,0.5698028822981812,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,421,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,363.0,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_421,salvi_opp_421,,,False,llm,2.0,1.0,0.3333333333333333,-1.6175534249624577,0.0,-0.14770165911287692,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,422,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,319.3333333333333,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_422,salvi_opp_422,,,False,llm,2.0,1.3333333333333333,0.0,0.568329581743566,0.0,-0.4340299020362032,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,423,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,539.3333333333334,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_423,salvi_opp_423,,,False,llm,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.568329581743566,0.0,1.0085398714706313,-0.5698028822981941,1.3404505581642827,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,424,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,455.0,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_424,salvi_opp_424,,,False,llm,1.6666666666666667,1.6666666666666667,1.0,0.568329581743566,0.0,0.45555479162634466,-0.5698028822981941,1.3404505581642827,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,425,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,394.0,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_425,salvi_opp_425,,,False,llm,2.0,0.6666666666666666,0.0,0.568329581743566,0.0,0.055569536244904266,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,426,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,572.3333333333334,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_426,salvi_opp_426,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,1.2249253374966564,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,427,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,283.0,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_427,salvi_opp_427,,,False,llm,2.0,1.3333333333333333,0.0,-0.8889257560604498,0.0,-0.6722724858426348,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,428,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,341.6666666666667,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_428,salvi_opp_428,,,False,llm,2.0,1.3333333333333333,0.0,0.568329581743566,0.0,-0.28758721290747885,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,429,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,260.3333333333333,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_429,salvi_opp_429,,,False,llm,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.568329581743566,0.0,-0.8209008867493996,-1.7094086468945702,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,430,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.75,3,567.0,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_430,salvi_opp_430,,,False,llm,2.0,1.3333333333333333,0.0,0.568329581743566,0.0,1.1899539490480056,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,431,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,460.3333333333333,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_431,salvi_opp_431,,,False,llm,2.0,1.3333333333333333,0.0,1.2969572506455738,0.0,0.49052618007499504,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,432,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,279.0,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_432,salvi_opp_432,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.6985010271791227,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,433,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,362.0,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_433,salvi_opp_433,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.1542587944469989,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,434,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,227.0,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_434,salvi_opp_434,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,0.568329581743566,0.0,-1.0394720645534652,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,435,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,377.0,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_435,salvi_opp_435,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-0.055901764435169275,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,436,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,592.0,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_436,salvi_opp_436,,,False,llm,1.3333333333333333,1.6666666666666667,1.0,-0.16029808715844188,0.0,1.353882332401055,-1.7094086468945702,1.3404505581642827,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,437,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,842.6666666666666,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_437,salvi_opp_437,,,False,llm,2.0,1.3333333333333333,1.0,-0.16029808715844188,0.0,2.9975375894876293,0.5698028822981812,0.4562483430163383,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,438,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,340.0,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_438,salvi_opp_438,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.2985157717976823,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,439,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,406.3333333333333,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_439,salvi_opp_439,,,False,llm,2.0,2.0,0.3333333333333333,-0.16029808715844188,0.0,0.13644087203240848,0.5698028822981812,2.2246527733122266,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,440,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,466.6666666666667,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_440,salvi_opp_440,,,False,llm,2.0,1.3333333333333333,0.0,0.568329581743566,0.0,0.5320547038577678,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,441,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,426.3333333333333,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_441,salvi_opp_441,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,1.2969572506455738,0.0,0.26758357871484795,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,442,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,260.0,4c663a38f7d42e585c24ee6732648bb035b60754,salvi_target_442,salvi_opp_442,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.8230865985274401,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,443,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,334.6666666666667,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_443,salvi_opp_443,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.3334871602463327,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,444,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,271.0,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_444,salvi_opp_444,,,False,llm,2.0,1.0,0.3333333333333333,0.568329581743566,0.0,-0.7509581098520984,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,445,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,660.0,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_445,salvi_opp_445,,,False,llm,2.0,1.6666666666666667,0.3333333333333333,0.568329581743566,0.0,1.7997675351213491,0.5698028822981812,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,446,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,323.3333333333333,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_446,salvi_opp_446,,,False,llm,1.6666666666666667,2.0,0.0,-0.16029808715844188,0.0,-0.4078013606997153,-0.5698028822981941,2.2246527733122266,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,447,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,325.6666666666667,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_447,salvi_opp_447,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.39250137825343046,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,448,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,311.3333333333333,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_448,salvi_opp_448,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.486486984709179,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,449,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,295.3333333333333,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_449,salvi_opp_449,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,0.568329581743566,0.0,-0.5914011500551306,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,450,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,328.6666666666667,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_450,salvi_opp_450,,,False,llm,2.0,1.0,0.6666666666666666,-1.6175534249624577,0.0,-0.3728299722510645,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,451,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.0,3,309.0,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_451,salvi_opp_451,,,False,llm,2.0,1.0,0.3333333333333333,-1.6175534249624577,0.0,-0.5017869671554634,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,452,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,362.6666666666667,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_452,salvi_opp_452,,,False,llm,2.0,1.0,0.3333333333333333,-1.6175534249624577,0.0,-0.14988737089091744,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,453,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.0,3,239.33333333333334,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_453,salvi_opp_453,,,False,llm,1.6666666666666667,0.0,0.3333333333333333,-1.6175534249624577,0.0,-0.9586007287659609,-0.5698028822981941,-3.0805605175754374,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,454,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,426.6666666666667,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_454,salvi_opp_454,,,False,llm,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.568329581743566,0.0,0.26976929049288884,-0.5698028822981941,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,455,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,281.0,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_455,salvi_opp_455,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.6853867565108788,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,456,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,307.0,a4ec54fdb6eefb7a0d23a79eab32f758b5aa7c50,salvi_target_456,salvi_opp_456,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.5149012378237074,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,457,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,356.3333333333333,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_457,salvi_opp_457,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,1.2969572506455738,0.0,-0.1914158946736902,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,458,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,463.0,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_458,salvi_opp_458,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,0.5080118742993204,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,459,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,457.0,39d5338644f1e0832a635ce31e29f51d1dc42a84,salvi_target_459,salvi_opp_459,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,0.4686690622945886,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,460,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,346.6666666666667,39d5338644f1e0832a635ce31e29f51d1dc42a84,salvi_target_460,salvi_opp_460,,,False,llm,1.6666666666666667,1.6666666666666667,0.0,1.2969572506455738,0.0,-0.254801536236869,-0.5698028822981941,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,461,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,374.6666666666667,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_461,salvi_opp_461,,,False,llm,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.568329581743566,0.0,-0.07120174688145375,-0.5698028822981941,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,462,"salvi-debategpt Persuader, Human Target [text]",0.5,0.0,3,468.3333333333333,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_462,salvi_opp_462,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-1.6175534249624577,0.0,0.5429832627479708,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,463,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,357.6666666666667,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_463,salvi_opp_463,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.1826730475615273,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,464,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,582.0,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_464,salvi_opp_464,,,False,llm,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.568329581743566,0.0,1.2883109790598353,-0.5698028822981941,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,465,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,163.33333333333334,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_465,salvi_opp_465,,,False,llm,1.3333333333333333,0.6666666666666666,0.0,-0.16029808715844188,0.0,-1.4569430141592308,-1.7094086468945702,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,466,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,188.33333333333334,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_466,salvi_opp_466,,,False,llm,1.3333333333333333,2.0,0.0,-0.16029808715844188,0.0,-1.2930146308061816,-1.7094086468945702,2.2246527733122266,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,467,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,469.6666666666667,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_467,salvi_opp_467,,,False,llm,2.0,1.0,1.0,-0.8889257560604498,0.0,0.5517261098601337,0.5698028822981812,-0.42795387213160546,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,468,"salvi-debategpt Persuader, Human Target [text]",0.25,1.0,3,433.0,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_468,salvi_opp_468,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,0.3112978142756612,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,469,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,318.3333333333333,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_469,salvi_opp_469,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,0.568329581743566,0.0,-0.4405870373703252,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,470,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,310.6666666666667,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_470,salvi_opp_470,,,False,llm,1.3333333333333333,1.6666666666666667,1.0,-0.8889257560604498,0.0,-0.49085840826526006,-1.7094086468945702,1.3404505581642827,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,471,"salvi-debategpt Persuader, Human Target [text]",1.0,0.0,3,223.66666666666666,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_471,salvi_opp_471,,,False,llm,2.0,1.3333333333333333,0.0,-1.6175534249624577,0.0,-1.061329182333872,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,472,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,371.3333333333333,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_472,salvi_opp_472,,,False,llm,2.0,0.6666666666666666,0.0,0.568329581743566,0.0,-0.09305886466186059,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
